2026-08-11 01:49:17,267|INFO|25|19837308155712|Current system process id: 25.
2026-08-11 01:49:17,272|INFO|25|19837308155712|node_release_wait_seconds: 60
2026-08-11 01:49:17,278|INFO|25|19837308155712|node_release_wait_seconds: 60
2026-08-11 01:49:17,278|INFO|25|19837308155712|Start the flush thread
2026-08-11 01:49:17,278|INFO|25|19836900206144|Flush loop starts.
2026-08-11 01:49:17,288|INFO|25|19837308155712|node_release_wait_seconds: 60
2026-08-11 01:51:01,336|INFO|25|19836900206144|Flush loop got stop signal.
2026-08-11 01:51:06,342|INFO|25|19836900206144|Flush loop ends.
